Project Name,Package Name,Type Name,Method Name,Code Smell
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmUser,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainConsole,main,Long Statement
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainConsole,main,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainConsole,main,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainConsole,main,Missing default
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainConsole,ListBuckets,Long Statement
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,start,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,display,Magic Number
