Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
tut-rest,payroll,PayrollApplication,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,4.0,1.0
tut-rest,payroll,Employee,,,typeMetrics.csv,,57.0,,,4.0,0.0,15.0,13.0,17.0,0.0,0.0,0.1333333333333333,0.0,0.0
tut-rest,payroll,EmployeeController,,,typeMetrics.csv,,39.0,,,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0
tut-rest,payroll,EmployeeModelAssembler,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,2.0
tut-rest,payroll,EmployeeNotFoundAdvice,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,EmployeeNotFoundException,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,EmployeeRepository,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,LoadDatabase,,,typeMetrics.csv,,17.0,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
tut-rest,payroll,Order,,,typeMetrics.csv,,41.0,,,3.0,0.0,11.0,9.0,13.0,0.0,0.0,0.1818181818181818,2.0,0.0
tut-rest,payroll,OrderController,,,typeMetrics.csv,,37.0,,,2.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,3.0,4.0
tut-rest,payroll,OrderModelAssembler,,,typeMetrics.csv,,10.0,,,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-1.0,2.0,2.0
tut-rest,payroll,OrderNotFoundException,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,OrderRepository,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0
tut-rest,payroll,PayrollApplication,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,RootController,,,typeMetrics.csv,,8.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0
tut-rest,payroll,Employee,,,typeMetrics.csv,,41.0,,,3.0,0.0,11.0,9.0,13.0,0.0,0.0,0.1818181818181818,0.0,0.0
tut-rest,payroll,EmployeeController,,,typeMetrics.csv,,29.0,,,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0
tut-rest,payroll,EmployeeNotFoundAdvice,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,EmployeeNotFoundException,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,EmployeeRepository,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,LoadDatabase,,,typeMetrics.csv,,10.0,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tut-rest,payroll,PayrollApplication,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,Employee,,,typeMetrics.csv,,41.0,,,3.0,0.0,11.0,9.0,13.0,0.0,0.0,0.1818181818181818,0.0,0.0
tut-rest,payroll,EmployeeController,,,typeMetrics.csv,,31.0,,,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0
tut-rest,payroll,EmployeeNotFoundAdvice,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,EmployeeNotFoundException,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,EmployeeRepository,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
tut-rest,payroll,LoadDatabase,,,typeMetrics.csv,,10.0,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tut-rest,payroll,PayrollApplication,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0
tut-rest,payroll,EmployeeController,,Cyclic-Dependent Modularization,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeModelAssembler,,Cyclic-Dependent Modularization,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundAdvice,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,LoadDatabase,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,Employee,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeController,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeModelAssembler,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundAdvice,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundException,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,LoadDatabase,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,OrderController,,Cyclic-Dependent Modularization,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,OrderModelAssembler,,Cyclic-Dependent Modularization,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,OrderNotFoundException,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,OrderRepository,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,PayrollApplication,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,RootController,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,Employee,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeController,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundAdvice,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundException,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,LoadDatabase,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,PayrollApplication,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,Employee,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeController,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundAdvice,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeNotFoundException,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,EmployeeRepository,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,LoadDatabase,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
tut-rest,payroll,PayrollApplication,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
